,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
643,18269442,71365,NIFTY24DEC26000PE,NIFTY,0.0,2024-12-26,26000.0,0.05,50,PE,NFO-OPT,NFO
644,13047554,50967,NIFTY24DEC27000PE,NIFTY,0.0,2024-12-26,27000.0,0.05,50,PE,NFO-OPT,NFO
645,11106818,43386,NIFTY25JUN14000PE,NIFTY,0.0,2025-06-26,14000.0,0.05,50,PE,NFO-OPT,NFO
646,10263298,40091,NIFTY25JUN15000PE,NIFTY,0.0,2025-06-26,15000.0,0.05,50,PE,NFO-OPT,NFO
647,10158082,39680,NIFTY25JUN16000PE,NIFTY,0.0,2025-06-26,16000.0,0.05,50,PE,NFO-OPT,NFO
648,11741698,45866,NIFTY25JUN17000PE,NIFTY,0.0,2025-06-26,17000.0,0.05,50,PE,NFO-OPT,NFO
649,14110722,55120,NIFTY25JUN18000PE,NIFTY,0.0,2025-06-26,18000.0,0.05,50,PE,NFO-OPT,NFO
650,10236418,39986,NIFTY25JUN19000PE,NIFTY,0.0,2025-06-26,19000.0,0.05,50,PE,NFO-OPT,NFO
651,9824002,38375,NIFTY25JUN20000PE,NIFTY,0.0,2025-06-26,20000.0,0.05,50,PE,NFO-OPT,NFO
652,13171202,51450,NIFTY25JUN21000PE,NIFTY,0.0,2025-06-26,21000.0,0.05,50,PE,NFO-OPT,NFO
653,15006466,58619,NIFTY25JUN22000PE,NIFTY,0.0,2025-06-26,22000.0,0.05,50,PE,NFO-OPT,NFO
654,9675266,37794,NIFTY25JUN23000PE,NIFTY,0.0,2025-06-26,23000.0,0.05,50,PE,NFO-OPT,NFO
655,18273282,71380,NIFTY25JUN24000PE,NIFTY,0.0,2025-06-26,24000.0,0.05,50,PE,NFO-OPT,NFO
656,18273794,71382,NIFTY25JUN25000PE,NIFTY,0.0,2025-06-26,25000.0,0.05,50,PE,NFO-OPT,NFO
657,18274306,71384,NIFTY25JUN26000PE,NIFTY,0.0,2025-06-26,26000.0,0.05,50,PE,NFO-OPT,NFO
658,13048322,50970,NIFTY25JUN27000PE,NIFTY,0.0,2025-06-26,27000.0,0.05,50,PE,NFO-OPT,NFO
659,9676034,37797,NIFTY25DEC13000PE,NIFTY,0.0,2025-12-24,13000.0,0.05,50,PE,NFO-OPT,NFO
660,12588546,49174,NIFTY25DEC15000PE,NIFTY,0.0,2025-12-24,15000.0,0.05,50,PE,NFO-OPT,NFO
661,12589570,49178,NIFTY25DEC16000PE,NIFTY,0.0,2025-12-24,16000.0,0.05,50,PE,NFO-OPT,NFO
662,12590082,49180,NIFTY25DEC16500PE,NIFTY,0.0,2025-12-24,16500.0,0.05,50,PE,NFO-OPT,NFO
663,11743746,45874,NIFTY25DEC17000PE,NIFTY,0.0,2025-12-24,17000.0,0.05,50,PE,NFO-OPT,NFO
664,14111234,55122,NIFTY25DEC18000PE,NIFTY,0.0,2025-12-24,18000.0,0.05,50,PE,NFO-OPT,NFO
665,10236930,39988,NIFTY25DEC19000PE,NIFTY,0.0,2025-12-24,19000.0,0.05,50,PE,NFO-OPT,NFO
666,9824514,38377,NIFTY25DEC20000PE,NIFTY,0.0,2025-12-24,20000.0,0.05,50,PE,NFO-OPT,NFO
667,13171714,51452,NIFTY25DEC21000PE,NIFTY,0.0,2025-12-24,21000.0,0.05,50,PE,NFO-OPT,NFO
668,15007490,58623,NIFTY25DEC22000PE,NIFTY,0.0,2025-12-24,22000.0,0.05,50,PE,NFO-OPT,NFO
669,9675778,37796,NIFTY25DEC23000PE,NIFTY,0.0,2025-12-24,23000.0,0.05,50,PE,NFO-OPT,NFO
670,18276866,71394,NIFTY25DEC24000PE,NIFTY,0.0,2025-12-24,24000.0,0.05,50,PE,NFO-OPT,NFO
671,18277890,71398,NIFTY25DEC25000PE,NIFTY,0.0,2025-12-24,25000.0,0.05,50,PE,NFO-OPT,NFO
672,18279170,71403,NIFTY25DEC26000PE,NIFTY,0.0,2025-12-24,26000.0,0.05,50,PE,NFO-OPT,NFO
673,13048834,50972,NIFTY25DEC27000PE,NIFTY,0.0,2025-12-24,27000.0,0.05,50,PE,NFO-OPT,NFO
674,15008002,58625,NIFTY26JUN12000PE,NIFTY,0.0,2026-06-25,12000.0,0.05,50,PE,NFO-OPT,NFO
675,9677314,37802,NIFTY26JUN13000PE,NIFTY,0.0,2026-06-25,13000.0,0.05,50,PE,NFO-OPT,NFO
676,12913666,50444,NIFTY26JUN14000PE,NIFTY,0.0,2026-06-25,14000.0,0.05,50,PE,NFO-OPT,NFO
677,12914690,50448,NIFTY26JUN15000PE,NIFTY,0.0,2026-06-25,15000.0,0.05,50,PE,NFO-OPT,NFO
678,12918274,50462,NIFTY26JUN16000PE,NIFTY,0.0,2026-06-25,16000.0,0.05,50,PE,NFO-OPT,NFO
679,12927490,50498,NIFTY26JUN17000PE,NIFTY,0.0,2026-06-25,17000.0,0.05,50,PE,NFO-OPT,NFO
680,12942594,50557,NIFTY26JUN18000PE,NIFTY,0.0,2026-06-25,18000.0,0.05,50,PE,NFO-OPT,NFO
681,10237442,39990,NIFTY26JUN19000PE,NIFTY,0.0,2026-06-25,19000.0,0.05,50,PE,NFO-OPT,NFO
682,9825282,38380,NIFTY26JUN20000PE,NIFTY,0.0,2026-06-25,20000.0,0.05,50,PE,NFO-OPT,NFO
683,13172482,51455,NIFTY26JUN21000PE,NIFTY,0.0,2026-06-25,21000.0,0.05,50,PE,NFO-OPT,NFO
684,15008514,58627,NIFTY26JUN22000PE,NIFTY,0.0,2026-06-25,22000.0,0.05,50,PE,NFO-OPT,NFO
685,9678082,37805,NIFTY26JUN23000PE,NIFTY,0.0,2026-06-25,23000.0,0.05,50,PE,NFO-OPT,NFO
686,18297090,71473,NIFTY26JUN24000PE,NIFTY,0.0,2026-06-25,24000.0,0.05,50,PE,NFO-OPT,NFO
687,18297602,71475,NIFTY26JUN25000PE,NIFTY,0.0,2026-06-25,25000.0,0.05,50,PE,NFO-OPT,NFO
688,18298114,71477,NIFTY26JUN26000PE,NIFTY,0.0,2026-06-25,26000.0,0.05,50,PE,NFO-OPT,NFO
689,13049858,50976,NIFTY26JUN27000PE,NIFTY,0.0,2026-06-25,27000.0,0.05,50,PE,NFO-OPT,NFO
690,15009026,58629,NIFTY26DEC12000PE,NIFTY,0.0,2026-12-31,12000.0,0.05,50,PE,NFO-OPT,NFO
691,15009538,58631,NIFTY26DEC13000PE,NIFTY,0.0,2026-12-31,13000.0,0.05,50,PE,NFO-OPT,NFO
692,15010050,58633,NIFTY26DEC14000PE,NIFTY,0.0,2026-12-31,14000.0,0.05,50,PE,NFO-OPT,NFO
693,15010562,58635,NIFTY26DEC15000PE,NIFTY,0.0,2026-12-31,15000.0,0.05,50,PE,NFO-OPT,NFO
694,15011074,58637,NIFTY26DEC16000PE,NIFTY,0.0,2026-12-31,16000.0,0.05,50,PE,NFO-OPT,NFO
695,15011586,58639,NIFTY26DEC17000PE,NIFTY,0.0,2026-12-31,17000.0,0.05,50,PE,NFO-OPT,NFO
696,15012098,58641,NIFTY26DEC18000PE,NIFTY,0.0,2026-12-31,18000.0,0.05,50,PE,NFO-OPT,NFO
697,15012610,58643,NIFTY26DEC19000PE,NIFTY,0.0,2026-12-31,19000.0,0.05,50,PE,NFO-OPT,NFO
698,15013122,58645,NIFTY26DEC20000PE,NIFTY,0.0,2026-12-31,20000.0,0.05,50,PE,NFO-OPT,NFO
699,15013634,58647,NIFTY26DEC21000PE,NIFTY,0.0,2026-12-31,21000.0,0.05,50,PE,NFO-OPT,NFO
700,15014146,58649,NIFTY26DEC22000PE,NIFTY,0.0,2026-12-31,22000.0,0.05,50,PE,NFO-OPT,NFO
701,9679362,37810,NIFTY26DEC23000PE,NIFTY,0.0,2026-12-31,23000.0,0.05,50,PE,NFO-OPT,NFO
702,18304514,71502,NIFTY26DEC24000PE,NIFTY,0.0,2026-12-31,24000.0,0.05,50,PE,NFO-OPT,NFO
703,18305026,71504,NIFTY26DEC25000PE,NIFTY,0.0,2026-12-31,25000.0,0.05,50,PE,NFO-OPT,NFO
704,18305538,71506,NIFTY26DEC26000PE,NIFTY,0.0,2026-12-31,26000.0,0.05,50,PE,NFO-OPT,NFO
705,13050626,50979,NIFTY26DEC27000PE,NIFTY,0.0,2026-12-31,27000.0,0.05,50,PE,NFO-OPT,NFO
706,18315266,71544,NIFTY27JUN16000PE,NIFTY,0.0,2027-06-24,16000.0,0.05,50,PE,NFO-OPT,NFO
707,18315778,71546,NIFTY27JUN17000PE,NIFTY,0.0,2027-06-24,17000.0,0.05,50,PE,NFO-OPT,NFO
708,18316290,71548,NIFTY27JUN18000PE,NIFTY,0.0,2027-06-24,18000.0,0.05,50,PE,NFO-OPT,NFO
709,18316802,71550,NIFTY27JUN19000PE,NIFTY,0.0,2027-06-24,19000.0,0.05,50,PE,NFO-OPT,NFO
710,18317314,71552,NIFTY27JUN20000PE,NIFTY,0.0,2027-06-24,20000.0,0.05,50,PE,NFO-OPT,NFO
711,18317826,71554,NIFTY27JUN21000PE,NIFTY,0.0,2027-06-24,21000.0,0.05,50,PE,NFO-OPT,NFO
712,18318594,71557,NIFTY27JUN22000PE,NIFTY,0.0,2027-06-24,22000.0,0.05,50,PE,NFO-OPT,NFO
713,18319106,71559,NIFTY27JUN23000PE,NIFTY,0.0,2027-06-24,23000.0,0.05,50,PE,NFO-OPT,NFO
714,18319618,71561,NIFTY27JUN24000PE,NIFTY,0.0,2027-06-24,24000.0,0.05,50,PE,NFO-OPT,NFO
715,18320130,71563,NIFTY27JUN25000PE,NIFTY,0.0,2027-06-24,25000.0,0.05,50,PE,NFO-OPT,NFO
716,18320642,71565,NIFTY27JUN26000PE,NIFTY,0.0,2027-06-24,26000.0,0.05,50,PE,NFO-OPT,NFO
717,13051906,50984,NIFTY27JUN27000PE,NIFTY,0.0,2027-06-24,27000.0,0.05,50,PE,NFO-OPT,NFO
718,13720322,53595,NIFTY27DEC15000PE,NIFTY,0.0,2027-12-30,15000.0,0.05,50,PE,NFO-OPT,NFO
719,13721090,53598,NIFTY27DEC16000PE,NIFTY,0.0,2027-12-30,16000.0,0.05,50,PE,NFO-OPT,NFO
720,13722114,53602,NIFTY27DEC17000PE,NIFTY,0.0,2027-12-30,17000.0,0.05,50,PE,NFO-OPT,NFO
721,13722626,53604,NIFTY27DEC18000PE,NIFTY,0.0,2027-12-30,18000.0,0.05,50,PE,NFO-OPT,NFO
722,13723138,53606,NIFTY27DEC19000PE,NIFTY,0.0,2027-12-30,19000.0,0.05,50,PE,NFO-OPT,NFO
723,13724418,53611,NIFTY27DEC20000PE,NIFTY,0.0,2027-12-30,20000.0,0.05,50,PE,NFO-OPT,NFO
724,13725442,53615,NIFTY27DEC21000PE,NIFTY,0.0,2027-12-30,21000.0,0.05,50,PE,NFO-OPT,NFO
725,13725954,53617,NIFTY27DEC22000PE,NIFTY,0.0,2027-12-30,22000.0,0.05,50,PE,NFO-OPT,NFO
726,13726466,53619,NIFTY27DEC23000PE,NIFTY,0.0,2027-12-30,23000.0,0.05,50,PE,NFO-OPT,NFO
727,13728002,53625,NIFTY27DEC24000PE,NIFTY,0.0,2027-12-30,24000.0,0.05,50,PE,NFO-OPT,NFO
728,13728514,53627,NIFTY27DEC25000PE,NIFTY,0.0,2027-12-30,25000.0,0.05,50,PE,NFO-OPT,NFO
729,13729282,53630,NIFTY27DEC26000PE,NIFTY,0.0,2027-12-30,26000.0,0.05,50,PE,NFO-OPT,NFO
730,13729794,53632,NIFTY27DEC27000PE,NIFTY,0.0,2027-12-30,27000.0,0.05,50,PE,NFO-OPT,NFO
731,22050818,86136,NIFTY28JUN16000PE,NIFTY,0.0,2028-06-29,16000.0,0.05,50,PE,NFO-OPT,NFO
732,22051330,86138,NIFTY28JUN17000PE,NIFTY,0.0,2028-06-29,17000.0,0.05,50,PE,NFO-OPT,NFO
733,22051842,86140,NIFTY28JUN18000PE,NIFTY,0.0,2028-06-29,18000.0,0.05,50,PE,NFO-OPT,NFO
734,22052354,86142,NIFTY28JUN19000PE,NIFTY,0.0,2028-06-29,19000.0,0.05,50,PE,NFO-OPT,NFO
735,22052866,86144,NIFTY28JUN20000PE,NIFTY,0.0,2028-06-29,20000.0,0.05,50,PE,NFO-OPT,NFO
736,22053378,86146,NIFTY28JUN21000PE,NIFTY,0.0,2028-06-29,21000.0,0.05,50,PE,NFO-OPT,NFO
737,22053890,86148,NIFTY28JUN22000PE,NIFTY,0.0,2028-06-29,22000.0,0.05,50,PE,NFO-OPT,NFO
738,22054402,86150,NIFTY28JUN23000PE,NIFTY,0.0,2028-06-29,23000.0,0.05,50,PE,NFO-OPT,NFO
739,22054914,86152,NIFTY28JUN24000PE,NIFTY,0.0,2028-06-29,24000.0,0.05,50,PE,NFO-OPT,NFO
740,22056962,86160,NIFTY28JUN25000PE,NIFTY,0.0,2028-06-29,25000.0,0.05,50,PE,NFO-OPT,NFO
741,22057474,86162,NIFTY28JUN26000PE,NIFTY,0.0,2028-06-29,26000.0,0.05,50,PE,NFO-OPT,NFO
742,22057986,86164,NIFTY28JUN27000PE,NIFTY,0.0,2028-06-29,27000.0,0.05,50,PE,NFO-OPT,NFO
743,17348354,67767,NIFTY28DEC16000PE,NIFTY,0.0,2028-12-28,16000.0,0.05,50,PE,NFO-OPT,NFO
744,17348866,67769,NIFTY28DEC17000PE,NIFTY,0.0,2028-12-28,17000.0,0.05,50,PE,NFO-OPT,NFO
745,17349378,67771,NIFTY28DEC18000PE,NIFTY,0.0,2028-12-28,18000.0,0.05,50,PE,NFO-OPT,NFO
746,17349890,67773,NIFTY28DEC19000PE,NIFTY,0.0,2028-12-28,19000.0,0.05,50,PE,NFO-OPT,NFO
747,17350402,67775,NIFTY28DEC20000PE,NIFTY,0.0,2028-12-28,20000.0,0.05,50,PE,NFO-OPT,NFO
748,17350914,67777,NIFTY28DEC21000PE,NIFTY,0.0,2028-12-28,21000.0,0.05,50,PE,NFO-OPT,NFO
749,17351426,67779,NIFTY28DEC22000PE,NIFTY,0.0,2028-12-28,22000.0,0.05,50,PE,NFO-OPT,NFO
750,17351938,67781,NIFTY28DEC23000PE,NIFTY,0.0,2028-12-28,23000.0,0.05,50,PE,NFO-OPT,NFO
751,17352450,67783,NIFTY28DEC24000PE,NIFTY,0.0,2028-12-28,24000.0,0.05,50,PE,NFO-OPT,NFO
752,17352962,67785,NIFTY28DEC25000PE,NIFTY,0.0,2028-12-28,25000.0,0.05,50,PE,NFO-OPT,NFO
753,17353474,67787,NIFTY28DEC26000PE,NIFTY,0.0,2028-12-28,26000.0,0.05,50,PE,NFO-OPT,NFO
754,17353986,67789,NIFTY28DEC27000PE,NIFTY,0.0,2028-12-28,27000.0,0.05,50,PE,NFO-OPT,NFO
